OpenTime,Open,High,Low,Close,Volume
2025-10-04 07:45:00,122311.99,122312.0,122267.77,122267.77,0.03626
2025-10-04 07:50:00,122267.76,122274.75,122259.98,122269.97,0.26911
2025-10-04 07:55:00,122269.98,122406.1,122262.04,122324.07,0.3343
2025-10-04 08:00:00,122324.07,122441.65,122296.75,122441.65,0.46041
2025-10-04 08:05:00,122441.64,122474.86,122425.3,122474.86,0.24254
2025-10-04 08:10:00,122474.87,122539.83,122465.4,122465.4,0.29479
2025-10-04 08:15:00,122465.4,122465.4,122362.83,122460.2,0.44166
2025-10-04 08:20:00,122442.4,122484.05,122397.1,122398.82,1.27435
2025-10-04 08:25:00,122398.85,122485.92,122398.84,122424.0,0.22604
2025-10-04 08:30:00,122432.82,122432.82,122195.63,122338.73,0.72972
2025-10-04 08:35:00,122338.72,122338.73,122273.55,122273.55,0.36672
2025-10-04 08:40:00,122273.56,122292.43,122218.92,122234.48,0.22331
2025-10-04 08:45:00,122234.48,122321.82,122197.63,122309.58,0.24435
2025-10-04 08:50:00,122303.47,122303.48,122303.47,122303.48,0.16306
2025-10-04 08:55:00,122303.47,122408.64,122195.63,122267.57,0.20392
2025-10-04 09:00:00,122267.58,122341.56,122267.57,122341.56,2.18433
2025-10-04 09:05:00,122341.55,122414.16,122341.55,122395.67,0.48757
2025-10-04 09:10:00,122395.66,122414.16,122376.65,122414.15,1.02384
2025-10-04 09:15:00,122414.14,122457.17,122397.35,122397.35,0.25219
2025-10-04 09:20:00,122377.42,122393.52,122360.89,122393.52,0.81097
2025-10-04 09:25:00,122393.51,122393.53,122370.66,122370.67,0.26963
2025-10-04 09:30:00,122368.7,122368.7,122339.85,122339.85,0.4249
2025-10-04 09:35:00,122339.85,122339.86,122308.54,122335.56,0.26963
2025-10-04 09:40:00,122327.81,122327.82,122327.81,122327.81,1.11435
2025-10-04 09:45:00,122327.82,122327.82,122139.56,122242.65,2.17876
2025-10-04 09:50:00,122242.66,122242.66,122203.1,122203.1,0.26572
2025-10-04 09:55:00,122203.11,122208.79,122186.03,122208.78,0.44256
2025-10-04 10:00:00,122208.79,122263.02,122196.94,122263.01,1.65168
2025-10-04 10:05:00,122263.02,122273.32,122263.01,122273.32,0.84018
2025-10-04 10:10:00,122273.32,122273.32,122228.99,122229.0,0.85105
2025-10-04 10:15:00,122228.99,122267.7,122216.77,122248.79,0.39318
2025-10-04 10:20:00,122248.79,122301.38,122248.79,122301.38,1.55684
2025-10-04 10:25:00,122301.37,122318.9,122292.4,122292.44,0.49821
2025-10-04 10:30:00,122292.43,122327.92,122292.43,122310.49,0.33197
2025-10-04 10:35:00,122304.53,122304.53,122200.0,122246.99,1.81938
2025-10-04 10:40:00,122246.99,122247.0,122218.0,122231.4,0.37293
2025-10-04 10:45:00,122231.4,122237.0,122186.03,122186.03,0.19874
2025-10-04 10:50:00,122186.04,122186.04,122117.0,122117.0,0.28536
2025-10-04 10:55:00,122117.01,122129.55,122099.99,122129.53,0.16275
2025-10-04 11:00:00,122129.54,122172.95,122103.35,122172.95,0.38339
2025-10-04 11:05:00,122172.94,122215.97,122160.0,122160.01,0.63464
2025-10-04 11:10:00,122144.41,122144.41,122000.0,122032.29,1.18385
2025-10-04 11:15:00,122032.28,122079.65,121963.2,121963.2,0.40762
2025-10-04 11:20:00,121963.2,122008.91,121963.2,121998.95,1.43626
2025-10-04 11:25:00,121998.95,122124.31,121998.95,122094.76,1.57939
2025-10-04 11:30:00,122094.76,122134.53,122094.75,122120.34,0.51836
2025-10-04 11:35:00,122120.35,122120.35,122070.03,122070.03,0.44123
2025-10-04 11:40:00,122043.02,122108.55,122028.39,122059.61,0.28776
2025-10-04 11:45:00,122059.62,122059.62,122035.07,122035.07,0.04061
2025-10-04 11:50:00,122035.08,122070.24,122035.07,122037.34,0.25735
2025-10-04 11:55:00,122037.34,122037.34,121973.25,121973.26,0.35757
2025-10-04 12:00:00,121973.26,122053.43,121973.25,122053.42,0.37189
2025-10-04 12:05:00,122025.07,122025.07,122004.98,122016.41,0.57768
2025-10-04 12:10:00,122016.4,122229.74,122016.4,122099.99,0.33618
2025-10-04 12:15:00,122100.0,122102.35,122079.19,122079.3,0.32367
2025-10-04 12:20:00,122079.3,122079.65,122067.18,122079.65,0.31349
2025-10-04 12:25:00,122079.64,122079.65,122030.26,122077.34,0.28985
2025-10-04 12:30:00,122077.33,122079.65,122006.68,122031.0,1.07343
2025-10-04 12:35:00,122030.99,122055.57,122016.01,122039.53,0.4426
2025-10-04 12:40:00,122039.52,122055.57,122039.52,122041.71,1.75887
2025-10-04 12:45:00,122041.71,122041.71,121964.73,121964.73,1.62214
2025-10-04 12:50:00,121964.74,121993.0,121960.24,121969.96,0.45393
2025-10-04 12:55:00,121969.95,122015.86,121969.95,122005.62,0.37157
2025-10-04 13:00:00,122005.63,122254.99,122005.62,122254.99,1.92113
2025-10-04 13:05:00,122255.0,122466.01,122254.99,122436.61,3.86215
2025-10-04 13:10:00,122436.6,122483.41,122382.91,122397.64,0.54418
2025-10-04 13:15:00,122397.63,122450.0,122388.0,122407.1,1.41278
2025-10-04 13:20:00,122407.09,122407.09,122292.43,122338.0,0.3213
2025-10-04 13:25:00,122337.38,122350.99,122314.5,122314.5,0.23272
2025-10-04 13:30:00,122314.51,122370.0,122314.5,122370.0,1.45343
2025-10-04 13:35:00,122369.99,122450.0,122369.99,122449.99,0.2905
2025-10-04 13:40:00,122450.0,122450.0,122413.15,122417.55,0.10832
2025-10-04 13:45:00,122417.54,122447.49,122405.18,122428.73,1.44886
2025-10-04 13:50:00,122428.74,122428.74,122379.4,122379.4,3.41924
2025-10-04 13:55:00,122379.41,122392.24,122365.76,122385.41,1.18394
2025-10-04 14:00:00,122385.42,122399.4,122332.84,122338.04,0.368
2025-10-04 14:05:00,122338.04,122348.18,122300.0,122341.96,0.36187
2025-10-04 14:10:00,122341.96,122566.93,122327.01,122425.18,0.38301
2025-10-04 14:15:00,122425.17,122459.98,122362.25,122381.63,0.36035
2025-10-04 14:20:00,122381.63,122381.64,122340.08,122340.08,0.27423
2025-10-04 14:25:00,122340.09,122340.09,122292.43,122313.56,0.37235
2025-10-04 14:30:00,122313.55,122313.56,122281.18,122292.43,0.3385
2025-10-04 14:35:00,122292.44,122292.44,122244.1,122260.0,0.28842
2025-10-04 14:40:00,122260.01,122292.22,122245.16,122245.16,1.7931
2025-10-04 14:45:00,122245.17,122245.17,122164.7,122180.81,0.33738
2025-10-04 14:50:00,122180.81,122180.81,122033.07,122033.07,1.76906
2025-10-04 14:55:00,122086.19,122086.19,122000.0,122000.0,1.17722
2025-10-04 15:00:00,122000.01,122109.26,121890.04,122039.97,3.53932
2025-10-04 15:05:00,122039.97,122114.29,122000.97,122057.0,3.90609
2025-10-04 15:10:00,122056.99,122056.99,121920.06,121920.06,4.42
2025-10-04 15:15:00,121902.71,121971.48,121850.0,121920.0,1.33121
2025-10-04 15:20:00,121920.0,121920.0,121764.26,121765.48,0.91069
2025-10-04 15:25:00,121765.48,122163.74,121699.98,121709.44,1.64177
2025-10-04 15:30:00,121709.43,121841.44,121709.43,121732.91,3.16029
2025-10-04 15:35:00,121732.92,121827.19,121722.28,121798.02,1.46439
2025-10-04 15:40:00,121798.03,121898.39,121798.02,121894.35,0.98633
2025-10-04 15:45:00,121894.36,121994.81,121894.35,121982.71,0.88839
2025-10-04 15:50:00,121982.7,122012.08,121910.52,121910.52,0.51725
2025-10-04 15:55:00,121885.65,121885.65,119572.08,121784.32,3.44056
2025-10-04 16:00:00,121784.31,121943.79,121784.31,121927.93,2.94385
2025-10-04 16:05:00,121928.37,121964.95,121877.2,121877.2,1.05277
2025-10-04 16:10:00,121877.2,121910.0,121625.49,121625.49,1.09199
2025-10-04 16:15:00,121625.5,121720.01,121625.49,121686.11,2.94159
2025-10-04 16:20:00,121686.12,121686.12,120214.71,121242.0,1.3722
2025-10-04 16:25:00,121611.0,121741.0,121611.0,121663.92,0.50563
2025-10-04 16:30:00,121663.91,121862.35,121663.91,121862.35,0.91104
2025-10-04 16:35:00,121862.35,121900.0,121774.0,121825.05,0.35437
2025-10-04 16:40:00,121825.06,121841.77,121746.38,121832.99,0.52516
2025-10-04 16:45:00,121833.0,121833.0,121654.08,121654.09,0.45058
2025-10-04 16:50:00,121654.09,121684.02,121629.0,121684.01,0.319
2025-10-04 16:55:00,121694.08,121710.0,121622.98,121710.0,0.37642
2025-10-04 17:00:00,121709.99,121804.3,121660.57,121787.24,0.59324
2025-10-04 17:05:00,121780.0,121846.0,121780.0,121832.21,0.32027
2025-10-04 17:10:00,121832.22,121832.22,121779.82,121779.82,0.07
2025-10-04 17:15:00,121779.82,121807.55,121748.31,121756.99,0.81881
2025-10-04 17:20:00,121756.99,121783.2,121742.95,121763.01,0.16878
2025-10-04 17:25:00,121763.0,121862.34,121763.0,121846.52,0.39351
2025-10-04 17:30:00,121846.52,121910.24,121811.1,121843.71,1.56889
2025-10-04 17:35:00,121825.37,121825.38,121745.81,121745.82,0.26464
2025-10-04 17:40:00,121745.81,121784.45,121678.33,121718.89,0.48282
2025-10-04 17:45:00,121718.89,121731.84,121678.34,121678.34,1.27912
2025-10-04 17:50:00,121678.35,121701.43,121669.22,121693.32,0.56169
2025-10-04 17:55:00,121693.33,121736.54,121693.32,121736.53,0.27888
2025-10-04 18:00:00,121736.53,121821.98,121733.21,121799.24,2.49341
2025-10-04 18:05:00,121799.24,121829.69,121791.81,121798.09,28.59815
2025-10-04 18:10:00,121798.1,121811.99,25000.0,121704.12,10.05215
2025-10-04 18:15:00,121704.13,121760.48,121700.19,121711.01,0.48534
2025-10-04 18:20:00,121711.01,121742.89,121702.32,121737.56,0.70901
2025-10-04 18:25:00,121737.57,121737.57,121732.1,121732.1,0.62386
2025-10-04 18:30:00,121732.11,121732.11,121681.46,121693.33,0.6547
2025-10-04 18:35:00,121693.33,121693.33,121612.95,121641.99,0.35313
2025-10-04 18:40:00,121642.0,121677.83,121631.5,121677.82,1.64529
2025-10-04 18:45:00,121677.83,121677.83,121623.74,121629.02,1.27153
2025-10-04 18:50:00,121629.03,121629.03,121595.42,121595.42,2.97236
2025-10-04 18:55:00,121595.42,121595.43,121518.21,121559.83,0.33961
2025-10-04 19:00:00,121559.83,121665.98,121559.83,121665.98,2.57409
2025-10-04 19:05:00,121665.97,121669.0,121640.0,121668.99,0.36005
2025-10-04 19:10:00,121669.0,121800.98,121668.99,121800.97,0.13161
2025-10-04 19:15:00,121800.97,121800.98,121754.01,121754.01,0.25006
2025-10-04 19:20:00,121754.02,121866.87,121754.01,121849.42,0.27425
2025-10-04 19:25:00,121849.43,121865.9,121840.81,121840.81,0.24485
2025-10-04 19:30:00,121840.81,121876.37,121826.01,121876.36,0.21902
2025-10-04 19:35:00,121876.37,121905.0,121855.79,121904.99,1.28143
2025-10-04 19:40:00,121904.99,121949.9,121887.87,121887.87,1.55528
2025-10-04 19:45:00,121887.87,121887.88,121881.0,121881.01,0.15859
2025-10-04 19:50:00,121881.0,121930.0,121881.0,121929.99,0.15449
2025-10-04 19:55:00,121930.0,121944.3,121929.99,121944.29,0.28568
2025-10-04 20:00:00,121944.3,122041.98,121898.22,121898.22,1.53074
2025-10-04 20:05:00,121898.22,121973.26,121897.46,121919.79,3.6302
2025-10-04 20:10:00,121919.79,121947.81,121919.79,121939.96,0.31404
2025-10-04 20:15:00,121939.97,122034.39,121939.96,121985.5,3.59923
2025-10-04 20:20:00,121985.5,122036.68,121985.49,122036.67,2.07197
2025-10-04 20:25:00,122036.67,122057.28,122022.2,122057.27,0.25182
2025-10-04 20:30:00,122057.28,122057.28,121995.18,121995.18,0.85522
2025-10-04 20:35:00,121995.19,122044.23,121986.29,122044.23,0.23203
2025-10-04 20:40:00,122044.23,122044.23,122022.99,122029.47,1.31878
2025-10-04 20:45:00,122029.48,122061.83,121993.36,121993.36,0.53256
2025-10-04 20:50:00,121993.36,121993.37,121903.03,121940.5,0.45868
2025-10-04 20:55:00,121940.51,121971.03,121824.12,121824.12,0.29013
2025-10-04 21:00:00,121888.83,121958.94,121824.12,121958.94,0.32772
2025-10-04 21:05:00,121958.93,121968.8,121952.49,121968.79,0.42845
2025-10-04 21:10:00,121968.79,122142.0,121968.79,122142.0,0.90396
2025-10-04 21:15:00,122141.99,122205.78,121824.12,122196.95,0.69664
2025-10-04 21:20:00,122196.95,122236.69,122196.94,122236.68,0.57819
2025-10-04 21:25:00,122236.69,122327.33,122236.68,122327.32,0.47148
2025-10-04 21:30:00,122327.32,122327.33,122306.0,122322.03,0.57772
2025-10-04 21:35:00,122322.03,122329.0,122236.66,122258.61,0.14849
2025-10-04 21:40:00,122258.62,122347.55,122048.66,122319.71,1.63762
2025-10-04 21:45:00,122319.72,122319.72,122188.88,122188.88,0.33049
2025-10-04 21:50:00,122188.88,122188.89,122188.88,122188.88,0.10483
2025-10-04 21:55:00,122188.88,122190.68,122188.88,122190.67,0.21244
2025-10-04 22:00:00,122190.67,122230.8,122174.33,122174.33,0.36239
2025-10-04 22:05:00,122150.91,122207.08,122139.98,122178.62,0.29785
2025-10-04 22:10:00,122178.62,122195.86,122156.14,122195.85,0.29582
2025-10-04 22:15:00,122195.86,122195.86,122195.85,122195.86,0.07691
2025-10-04 22:20:00,122195.86,122196.0,122194.62,122195.99,0.07256
2025-10-04 22:25:00,122196.0,122275.02,122195.99,122234.24,0.25933
2025-10-04 22:30:00,122234.25,122359.21,122234.24,122359.21,0.13832
2025-10-04 22:35:00,122363.23,122363.23,122278.0,122278.0,1.35925
2025-10-04 22:40:00,122278.01,122292.44,122278.0,122292.43,1.10063
2025-10-04 22:45:00,122292.43,122334.0,122292.43,122334.0,0.06561
2025-10-04 22:50:00,122334.0,122334.0,122214.78,122242.68,0.13802
2025-10-04 22:55:00,122242.68,122304.83,122242.68,122287.19,0.40374
2025-10-04 23:00:00,122287.19,122287.2,122242.76,122250.07,0.2
2025-10-04 23:05:00,122250.07,122272.95,122250.07,122272.95,0.19606
2025-10-04 23:10:00,122272.94,122292.44,122256.0,122256.0,0.38511
2025-10-04 23:15:00,122256.0,122256.01,122230.0,122230.0,0.08565
2025-10-04 23:20:00,122230.01,122230.01,122214.0,122214.01,0.05266
2025-10-04 23:25:00,122214.0,122214.01,122214.0,122214.01,0.0423
2025-10-04 23:30:00,122214.01,122401.42,122214.0,122299.99,1.3255
2025-10-04 23:35:00,122300.0,122300.0,122273.02,122300.0,0.07206
2025-10-04 23:40:00,122299.99,122340.0,122299.99,122339.99,1.1228
2025-10-04 23:45:00,122340.0,122410.0,122339.99,122380.61,0.26325
2025-10-04 23:50:00,122380.61,122380.61,122347.56,122347.56,1.10838
2025-10-04 23:55:00,122347.57,122379.99,122347.56,122379.98,0.05677
2025-10-05 00:00:00,122379.99,122410.0,122325.03,122325.04,0.95077
2025-10-05 00:05:00,122325.03,122325.04,122280.03,122280.04,0.73311
2025-10-05 00:10:00,122280.03,122280.04,122253.3,122253.31,0.08079
2025-10-05 00:15:00,122253.3,122323.8,122253.3,122302.09,0.36987
2025-10-05 00:20:00,122302.1,122383.43,122302.09,122383.42,0.13143
2025-10-05 00:25:00,122383.43,122404.02,122361.05,122404.02,1.21449
2025-10-05 00:30:00,122404.01,122404.02,122321.73,122353.53,1.42842
2025-10-05 00:35:00,122353.53,122353.54,122335.6,122335.6,0.11092
2025-10-05 00:40:00,122335.6,122339.19,122271.33,122271.34,0.2679
2025-10-05 00:45:00,122271.33,122271.34,122266.59,122266.59,0.07574
2025-10-05 00:50:00,122246.01,122246.01,122159.28,122169.13,1.299
2025-10-05 00:55:00,122169.12,122185.02,122162.77,122162.77,1.05597
2025-10-05 01:00:00,122157.71,122238.42,122157.7,122238.42,0.21135
2025-10-05 01:05:00,122238.42,122275.93,122238.41,122275.92,0.26881
2025-10-05 01:10:00,122275.93,122306.53,122275.92,122306.53,0.08777
2025-10-05 01:15:00,122306.53,122306.53,122051.83,122244.41,0.33137
2025-10-05 01:20:00,122229.53,122258.44,122137.96,122253.87,0.30786
2025-10-05 01:25:00,122253.87,122306.53,122196.94,122248.0,1.4207
2025-10-05 01:30:00,122248.01,122292.44,122248.0,122286.65,0.3739
2025-10-05 01:35:00,122286.65,122349.44,122283.63,122349.43,0.33818
2025-10-05 01:40:00,122349.43,122410.0,122349.43,122409.99,0.16882
2025-10-05 01:45:00,122390.98,122390.98,122324.36,122359.99,0.63217
2025-10-05 01:50:00,122359.99,122398.83,122359.99,122371.04,0.63351
2025-10-05 01:55:00,122371.04,122375.0,122371.04,122374.99,0.12726
2025-10-05 02:00:00,122375.0,122379.79,122342.0,122351.99,1.41777
2025-10-05 02:05:00,122352.0,122376.49,122351.99,122376.49,0.44458
2025-10-05 02:10:00,122376.48,122398.83,122376.48,122398.82,0.32989
2025-10-05 02:15:00,122398.82,122398.83,122378.51,122378.51,0.37301
2025-10-05 02:20:00,122378.51,122425.01,122378.51,122416.37,0.47488
2025-10-05 02:25:00,122416.38,122762.47,122416.37,122762.47,1.77584
2025-10-05 02:30:00,122762.46,124185.5,122762.46,124182.85,3.06008
2025-10-05 02:35:00,124182.84,124271.95,123823.38,123823.38,1.72961
2025-10-05 02:40:00,123823.39,123823.39,123400.0,123654.92,2.092
2025-10-05 02:45:00,123654.93,123958.2,123654.92,123786.83,0.36293
2025-10-05 02:50:00,123786.82,123820.56,123537.27,123722.14,0.57602
2025-10-05 02:55:00,123722.13,124121.97,123722.13,124120.76,1.3213
2025-10-05 03:00:00,124120.77,124129.25,123846.06,124037.91,0.75804
2025-10-05 03:05:00,124037.92,124059.01,123907.09,123970.0,0.52693
2025-10-05 03:10:00,123970.0,123978.13,123648.47,123668.57,0.33749
2025-10-05 03:15:00,123668.58,123688.0,123400.0,123480.76,0.46517
2025-10-05 03:20:00,123480.75,123680.0,123395.67,123594.04,1.53026
2025-10-05 03:25:00,123594.05,123799.98,123594.04,123744.25,0.56172
2025-10-05 03:30:00,123744.26,124051.18,123744.25,124037.38,0.58545
2025-10-05 03:35:00,124037.38,124162.03,123977.82,124048.44,0.50522
2025-10-05 03:40:00,124048.45,124049.97,123911.63,124018.0,0.63615
2025-10-05 03:45:00,124018.01,124119.28,123961.0,123981.92,0.39655
2025-10-05 03:50:00,123981.91,123988.14,123841.11,123841.11,0.51025
2025-10-05 03:55:00,123841.11,123855.71,123749.9,123814.0,0.57026
2025-10-05 04:00:00,123814.01,124065.84,123776.22,124065.83,0.22391
2025-10-05 04:05:00,124065.84,124065.84,123702.18,123922.81,0.47426
2025-10-05 04:10:00,123922.8,123922.8,123744.68,123901.31,0.46455
2025-10-05 04:15:00,123901.3,124265.96,123641.38,123961.29,0.47257
2025-10-05 04:20:00,123961.28,124032.77,123961.28,123993.28,0.2689
2025-10-05 04:25:00,123993.28,124061.94,123993.0,124019.25,0.3202
2025-10-05 04:30:00,124019.25,124071.47,123993.0,124052.9,0.75629
2025-10-05 04:35:00,124052.91,124278.01,124052.9,124257.54,0.48274
2025-10-05 04:40:00,124257.54,124400.01,124185.8,124270.0,0.81729
2025-10-05 04:45:00,124269.99,126581.99,124269.99,125369.16,3.56012
2025-10-05 04:50:00,125369.17,125582.41,125340.11,125385.86,0.70874
2025-10-05 04:55:00,125385.85,125385.86,125173.34,125187.99,0.81938
2025-10-05 05:00:00,125187.98,125417.78,125187.98,125417.77,0.49673
2025-10-05 05:05:00,125417.78,125417.78,124889.56,125006.27,1.10086
2025-10-05 05:10:00,125006.28,125240.55,124914.57,125178.95,1.90768
2025-10-05 05:15:00,125178.96,125211.84,124928.64,125087.0,0.37652
2025-10-05 05:20:00,125086.99,125167.2,125010.91,125167.2,0.51222
2025-10-05 05:25:00,125167.19,125374.0,125167.19,125373.99,0.85805
2025-10-05 05:30:00,125389.69,125392.0,125210.0,125253.87,0.83096
2025-10-05 05:35:00,125253.88,125344.63,124500.0,125250.0,0.53416
2025-10-05 05:40:00,125249.99,130884.2,125116.61,130884.2,0.70946
2025-10-05 05:45:00,125206.43,125704.21,125020.0,125130.95,0.57369
2025-10-05 05:50:00,125130.95,125130.95,124976.57,124995.1,1.28914
2025-10-05 05:55:00,124995.11,125127.99,124962.42,125127.98,0.58421
2025-10-05 06:00:00,125127.99,125225.54,125127.72,125174.94,0.60362
2025-10-05 06:05:00,125151.82,125194.09,125114.01,125194.09,0.76554
2025-10-05 06:10:00,125194.08,125196.01,124971.57,125085.49,0.6186
2025-10-05 06:15:00,125085.49,125085.49,124927.52,124958.56,0.27189
2025-10-05 06:20:00,124958.57,124967.02,124805.34,124815.97,0.45073
2025-10-05 06:25:00,124815.96,125023.58,124640.54,124640.54,1.02061
2025-10-05 06:30:00,124978.19,125035.38,124640.54,124952.56,0.71157
2025-10-05 06:35:00,124952.57,124952.57,124848.06,124851.41,0.48016
2025-10-05 06:40:00,124851.42,125070.48,124851.41,125070.47,0.52499
2025-10-05 06:45:00,125070.47,125186.0,125008.22,125185.99,1.70386
2025-10-05 06:50:00,125185.99,125200.01,124968.92,125070.0,1.42754
2025-10-05 06:55:00,125069.99,125078.95,125013.57,125013.57,0.21892
2025-10-05 07:00:00,125013.58,125013.58,124853.0,124917.99,0.48385
2025-10-05 07:05:00,124918.0,125070.0,124827.82,125052.61,0.43973
2025-10-05 07:10:00,125052.61,125052.61,124912.68,125033.34,2.64629
2025-10-05 07:15:00,125033.34,125149.55,121986.87,125006.88,2.07186
2025-10-05 07:20:00,125006.87,125133.09,124895.96,124919.0,0.71222
2025-10-05 07:25:00,124919.0,124936.64,121737.05,124851.73,2.52913
2025-10-05 07:30:00,124766.01,124848.25,124698.1,124716.56,0.27759
2025-10-05 07:35:00,124716.57,124733.37,124651.17,124733.36,0.32456
2025-10-05 07:40:00,124733.37,124769.12,124688.0,124688.01,0.29102
2025-10-05 07:45:00,124688.0,124794.66,124688.0,124794.66,0.38525
2025-10-05 07:50:00,124794.65,124918.48,124768.0,124877.31,0.4845
2025-10-05 07:55:00,124877.3,124929.18,124700.0,124700.0,0.28868
2025-10-05 08:00:00,124700.01,124782.02,124585.49,124616.35,0.43126
2025-10-05 08:05:00,124616.35,125002.75,123851.81,124771.27,0.35621
2025-10-05 08:10:00,124812.87,124812.88,124647.23,124647.24,0.26219
2025-10-05 08:15:00,124647.23,124700.12,124647.23,124652.5,0.33324
2025-10-05 08:20:00,124652.51,124815.97,124652.5,124815.96,0.27972
2025-10-05 08:25:00,124808.98,124838.37,124710.0,124740.0,0.42588
2025-10-05 08:30:00,124739.99,124740.0,124647.03,124647.04,0.42074
2025-10-05 08:35:00,124625.0,124765.58,124610.33,124755.33,0.44216
2025-10-05 08:40:00,124755.34,124755.34,124676.02,124702.05,0.30483
2025-10-05 08:45:00,124702.05,124702.05,124594.97,124673.91,0.52988
2025-10-05 08:50:00,124673.91,124691.87,124618.45,124691.86,1.2061
2025-10-05 08:55:00,124691.87,124691.87,124570.63,124595.99,0.6335
2025-10-05 09:00:00,124596.0,124665.37,124575.24,124632.4,0.79604
2025-10-05 09:05:00,124639.91,124639.91,124371.16,124573.72,0.87462
2025-10-05 09:10:00,124573.73,124573.73,124473.37,124473.37,0.2863
2025-10-05 09:15:00,124395.44,124457.08,124340.0,124360.19,1.3325
2025-10-05 09:20:00,124360.2,124426.2,124246.84,124411.78,0.35117
2025-10-05 09:25:00,124411.78,124411.79,123996.4,123996.41,1.70112
2025-10-05 09:30:00,123996.41,123996.41,123373.08,123607.71,3.0156
2025-10-05 09:35:00,123607.72,123650.0,123184.0,123184.01,1.00359
2025-10-05 09:40:00,123184.0,123240.01,122895.55,123045.73,0.48847
2025-10-05 09:45:00,123045.72,123230.0,122878.0,123229.99,1.83849
2025-10-05 09:50:00,123230.0,123230.0,123017.73,123162.84,0.44182
2025-10-05 09:55:00,123162.85,123197.01,123009.12,123014.24,0.44231
2025-10-05 10:00:00,123014.23,123071.07,122618.13,122625.51,0.32667
2025-10-05 10:05:00,122625.52,122847.08,122625.51,122691.37,1.4801
2025-10-05 10:10:00,122691.38,122902.0,122572.73,122842.1,0.42301
2025-10-05 10:15:00,122842.09,124041.93,122820.56,122969.99,0.65169
2025-10-05 10:20:00,122970.0,123113.04,122969.99,123049.53,0.25338
2025-10-05 10:25:00,123049.52,123049.53,122974.96,122994.78,0.4152
2025-10-05 10:30:00,122994.77,122994.78,121704.15,122736.84,0.79557
2025-10-05 10:35:00,122728.55,122869.0,122680.11,122812.38,0.99123
2025-10-05 10:40:00,122812.39,122842.45,122805.0,122816.66,0.53259
2025-10-05 10:45:00,122816.65,123061.5,122816.65,123057.62,0.62649
2025-10-05 10:50:00,123057.62,123088.73,122950.0,122964.01,0.23003
2025-10-05 10:55:00,122964.0,123102.9,122964.0,123028.0,0.96645
2025-10-05 11:00:00,123028.01,123241.5,123017.99,123193.98,0.42786
2025-10-05 11:05:00,123185.29,123185.29,122961.67,122961.68,0.28795
2025-10-05 11:10:00,122961.67,123053.65,122852.83,122852.84,0.44927
2025-10-05 11:15:00,122852.83,123056.33,122852.83,123056.32,0.42961
2025-10-05 11:20:00,123056.33,123262.02,123013.85,123262.02,0.69339
2025-10-05 11:25:00,123262.01,123420.26,123262.01,123375.3,0.88771
2025-10-05 11:30:00,123375.29,123375.3,123200.51,123228.89,0.39148
2025-10-05 11:35:00,123228.88,123299.99,123198.63,123255.94,0.50811
2025-10-05 11:40:00,123255.93,123356.36,123242.0,123356.35,0.32576
2025-10-05 11:45:00,123356.35,123410.0,121735.96,123409.99,0.60528
2025-10-05 11:50:00,123409.99,123497.65,123370.78,123497.64,0.51169
2025-10-05 11:55:00,123497.65,123522.32,123464.64,123464.64,0.28854
2025-10-05 12:00:00,123464.64,123464.65,123127.64,123131.31,1.3368
2025-10-05 12:05:00,123131.31,123153.05,122964.23,122973.99,0.27502
2025-10-05 12:10:00,122974.0,123149.98,122973.99,123149.98,0.47352
2025-10-05 12:15:00,123149.97,123250.25,123070.55,123250.24,0.50131
2025-10-05 12:20:00,123250.24,123250.25,123197.53,123228.35,0.25995
2025-10-05 12:25:00,123228.34,124234.1,123125.29,123125.91,4.03691
2025-10-05 12:30:00,123125.9,123196.13,123123.0,123149.28,0.61601
2025-10-05 12:35:00,123140.67,123191.82,122972.34,122972.35,0.80957
2025-10-05 12:40:00,122972.34,123097.7,122972.34,123064.01,0.23092
2025-10-05 12:45:00,123064.01,123160.3,123055.06,123160.29,1.58147
2025-10-05 12:50:00,123160.3,123234.35,123160.29,123160.31,0.24771
2025-10-05 12:55:00,123160.3,123214.86,123074.71,123085.88,0.39531
2025-10-05 13:00:00,123085.89,123218.01,123070.46,123218.01,4.51831
2025-10-05 13:05:00,123218.01,123243.83,123167.98,123243.82,2.8647
2025-10-05 13:10:00,123243.83,123325.78,123225.9,123246.87,3.26894
2025-10-05 13:15:00,123246.88,123268.86,123222.0,123244.75,0.64875
2025-10-05 13:20:00,123244.76,123271.19,123166.14,123243.21,1.54519
2025-10-05 13:25:00,123243.2,123326.04,123243.2,123297.34,0.23257
2025-10-05 13:30:00,123297.35,123300.0,123215.56,123300.0,1.30291
2025-10-05 13:35:00,123300.0,123358.83,123265.54,123345.04,2.90222
2025-10-05 13:40:00,123345.05,123345.05,30000.0,123266.49,2.7869
2025-10-05 13:45:00,123268.33,123281.67,123236.91,123261.19,1.73166
2025-10-05 13:50:00,123261.2,123261.2,123099.74,123124.08,1.20397
2025-10-05 13:55:00,123124.09,123161.41,123118.88,123160.0,0.65838
2025-10-05 14:00:00,123160.01,123294.87,123160.0,123258.16,0.84526
2025-10-05 14:05:00,123258.15,123282.64,123244.95,123282.63,1.32183
2025-10-05 14:10:00,123282.64,123339.42,123277.79,123277.79,0.44548
2025-10-05 14:15:00,123277.79,123286.87,123137.48,123195.46,0.50478
2025-10-05 14:20:00,123195.47,123196.01,123144.0,123196.01,0.44352
