OpenTime,Open,High,Low,Close,Volume
1759857900000,121347.29,121502.49,121222.84,121295.55,1.49925
1759858200000,121295.55,121457.34,121295.55,121417.99,0.9372
1759858500000,121417.99,121565.0,121205.91,121315.0,1.50748
1759858800000,121327.18,121406.3,121302.77,121406.3,1.19766
1759859100000,121406.31,121589.36,121406.3,121487.82,5.50495
1759859400000,121487.83,125999.49,120415.0,121167.26,6.00773
1759859700000,121167.26,121268.6,121120.31,121130.02,2.52123
1759860000000,121130.01,121147.98,120900.0,120965.05,1.46382
1759860300000,120965.04,121149.8,120861.45,121094.85,2.71346
1759860600000,121093.22,121306.13,121093.21,121183.42,1.23008
1759860900000,121183.41,121217.64,120987.89,121030.65,1.21038
1759861200000,121030.64,121030.65,120865.98,120899.99,1.05588
1759861500000,120909.37,120909.38,120591.94,120729.95,1.90941
1759861800000,120747.5,120906.82,120734.8,120789.08,2.41165
1759862100000,120789.09,120803.17,120684.11,120696.03,0.75583
1759862400000,120696.02,120824.2,120626.33,120811.11,0.73619
1759862700000,120811.1,120897.61,120774.37,120875.86,1.60904
1759863000000,120875.87,120984.21,120808.3,120833.48,2.44587
1759863300000,120833.48,120952.08,120809.59,120895.37,1.65935
1759863600000,120895.38,121327.01,120863.19,121242.67,8.0494
1759863900000,121242.66,121528.61,121242.66,121499.66,4.35903
1759864200000,121524.01,121524.01,121390.29,121447.25,1.23955
1759864500000,121447.25,121587.4,121408.78,121413.54,3.76875
1759864800000,121413.55,121413.55,121340.95,121399.99,1.22285
1759865100000,121399.98,121399.99,121254.48,121270.0,1.71996
1759865400000,121270.0,121515.0,121270.0,121493.03,2.7023
1759865700000,121493.04,121532.57,121315.0,121458.0,1.82913
1759866000000,121458.01,121541.97,121371.36,121381.77,0.88223
1759866300000,121381.78,121571.58,121371.81,121571.58,1.0678
1759866600000,121571.57,122014.68,121571.57,121747.72,5.29455
1759866900000,121745.22,121750.01,121581.38,121604.37,1.21106
1759867200000,121604.36,122030.5,121604.36,122030.5,1.52121
1759867500000,122030.49,122093.34,121972.66,122066.7,0.89929
1759867800000,122066.7,122150.0,121984.5,122030.49,1.81964
1759868100000,122042.95,122080.16,121953.91,122013.68,2.82295
1759868400000,122013.68,122115.87,121983.17,122030.49,1.27883
1759868700000,122030.5,122184.92,122030.49,122174.84,3.28001
1759869000000,122196.47,123449.21,122158.72,122170.82,0.83882
1759869300000,122170.82,122178.32,122079.3,122079.3,0.71516
1759869600000,122079.31,122113.35,122030.49,122072.07,0.53887
1759869900000,122072.07,122193.08,122072.07,122193.07,1.41643
1759870200000,122193.08,122193.08,122145.31,122145.31,0.35038
1759870500000,122145.31,122145.32,121907.86,121907.86,1.26922
1759870800000,121907.86,121993.16,121765.9,121993.15,4.14744
1759871100000,121993.16,122145.7,121953.03,122145.7,0.54799
1759871400000,122145.7,122180.0,121992.26,121992.26,0.90221
1759871700000,121992.27,123449.21,121992.26,122156.57,0.69437
1759872000000,122156.57,122156.58,122071.99,122138.39,0.50008
1759872300000,122138.4,126120.85,122138.39,122248.2,3.38824
1759872600000,122248.2,122248.21,122021.28,122133.43,2.92726
1759872900000,122133.44,122133.44,121957.66,122056.11,0.83136
1759873200000,122056.11,122056.12,121827.21,122018.54,1.52509
1759873500000,122018.54,122018.55,120315.0,121822.6,2.56887
1759873800000,121822.6,121860.16,121822.59,121846.74,1.68107
1759874100000,121846.73,122074.96,121837.1,122016.0,0.71751
1759874400000,122016.0,122016.0,121918.05,121937.72,0.70095
1759874700000,121937.73,121964.71,121834.77,121834.78,0.78797
1759875000000,121834.78,122046.01,121797.6,122046.0,1.2885
1759875300000,122046.01,122173.5,121988.84,122094.81,1.03724
1759875600000,122094.81,122118.58,122025.4,122025.4,0.66228
1759875900000,122025.41,122028.94,121880.37,121923.12,1.47329
1759876200000,121916.72,122047.37,121916.72,122047.37,0.44037
1759876500000,122047.37,122047.37,121854.49,121854.49,1.00586
1759876800000,121854.49,121935.97,121823.58,121901.59,0.76269
1759877100000,121901.58,121947.45,121901.58,121939.88,0.2396
1759877400000,121944.45,121979.56,121926.04,121926.05,0.65805
1759877700000,121936.73,122011.18,121936.73,122011.18,0.51962
1759878000000,122011.18,122022.88,121861.49,121861.5,0.73065
1759878300000,121861.5,121971.51,121850.0,121850.0,0.88491
1759878600000,121841.25,121841.26,121772.33,121801.41,0.49133
1759878900000,121801.4,121851.5,121694.1,121703.93,0.82631
1759879200000,121703.93,121728.7,121630.01,121630.01,1.07552
1759879500000,121630.0,121663.33,121587.92,121662.2,0.53986
1759879800000,121662.19,121662.2,121527.62,121537.99,0.98755
1759880100000,121537.98,121628.7,121489.18,121537.8,2.28482
1759880400000,121537.8,121588.58,121383.0,121465.0,2.22
1759880700000,121465.81,121510.94,121354.27,121354.27,2.64313
1759881000000,121354.27,121517.65,121348.22,121478.77,3.58219
1759881300000,121478.76,121493.37,121339.36,121339.36,1.09932
1759881600000,121332.96,121600.0,121332.95,121587.83,2.16546
1759881900000,121587.84,121587.84,121446.24,121446.72,2.58023
1759882200000,121487.61,121565.69,121475.12,121550.01,0.54142
1759882500000,121551.38,121789.37,121551.37,121766.93,6.11463
1759882800000,121766.94,121795.78,121702.41,121718.62,0.66253
1759883100000,121729.0,121750.01,121587.81,121587.81,0.67177
1759883400000,121587.81,121608.18,121326.65,121340.23,2.49011
1759883700000,121340.22,121662.14,121276.0,121662.14,1.14599
1759884000000,121662.14,121944.0,121662.14,121889.91,2.00416
1759884300000,121889.92,121971.21,121799.99,121971.2,2.82696
1759884600000,121977.8,122089.67,121977.79,121990.24,3.32444
1759884900000,121990.24,121990.24,121895.28,121914.08,1.46003
1759885200000,121914.08,121966.0,121799.74,121966.0,2.44591
1759885500000,121938.76,121988.26,121853.98,121953.69,1.1051
1759885800000,121979.18,121979.18,121676.56,121715.0,1.14887
1759886100000,121706.19,122028.63,121615.36,122028.63,1.21986
1759886400000,122036.0,122043.79,121926.53,121978.84,4.96194
1759886700000,121978.83,122004.37,121806.69,121833.44,1.92572
1759887000000,121833.45,121958.34,121785.82,121951.58,2.17254
1759887300000,121926.54,121938.96,121786.0,121839.0,0.70313
1759887600000,121828.55,121828.56,121665.0,121801.18,0.52432
1759887900000,121793.64,121903.79,121775.28,121903.79,0.65472
1759888200000,121903.78,121952.03,121896.17,121937.0,1.91796
1759888500000,121937.0,121955.5,121936.99,121950.0,0.11025
1759888800000,121950.01,121950.01,121825.74,121933.96,0.89676
1759889100000,121933.96,121950.0,121825.75,121876.0,0.64326
1759889400000,121882.56,121983.13,121875.99,121938.98,0.77809
1759889700000,121938.97,122153.77,121938.97,121997.06,2.56682
1759890000000,121997.05,122217.89,121997.05,122217.89,2.30523
1759890300000,122201.72,122229.66,122186.02,122186.02,1.35052
1759890600000,122186.02,122186.02,122105.0,122145.28,0.71883
1759890900000,122100.0,122100.01,121907.58,121907.58,0.69855
1759891200000,121907.58,121960.28,121870.94,121910.78,0.61934
1759891500000,121910.79,122000.0,121715.0,121953.01,0.89362
1759891800000,121971.75,122073.34,121971.75,122072.98,0.71742
1759892100000,122072.99,122090.56,122030.49,122059.36,0.29501
1759892400000,122058.0,122058.01,121839.9,121839.9,0.80277
1759892700000,121839.89,121841.75,121765.79,121774.15,0.45948
1759893000000,121788.23,121801.57,121728.93,121764.41,0.5982
1759893300000,121748.62,121821.07,121718.61,121781.88,1.78202
1759893600000,121781.87,121781.88,121520.85,121520.86,2.72911
1759893900000,121528.31,121561.39,121440.78,121465.0,1.15259
1759894200000,121453.5,121485.55,121336.93,121366.0,2.27588
1759894500000,121365.99,121455.83,121340.57,121357.0,2.09005
1759894800000,121357.0,121428.0,121314.0,121314.0,2.62196
1759895100000,121310.0,121389.3,121224.77,121371.57,0.68136
1759895400000,121371.57,121436.82,121237.98,121290.53,1.09381
1759895700000,121300.53,121392.01,121300.53,121374.76,0.75094
1759896000000,121374.75,121598.58,121319.33,121453.83,0.84632
1759896300000,121453.83,121473.72,121250.49,121257.32,2.27535
1759896600000,121250.5,121388.01,121116.99,121373.24,1.28943
1759896900000,121373.23,121573.5,121373.23,121573.49,3.18624
1759897200000,121573.5,121593.46,121444.57,121456.46,0.71242
1759897500000,121456.46,121471.38,121340.0,121471.38,1.17911
1759897800000,121471.37,121665.0,121471.37,121665.0,1.33356
1759898100000,121679.83,121781.84,121647.5,121647.5,1.7773
1759898400000,121647.51,121672.92,121508.62,121600.91,0.80583
1759898700000,121600.92,121761.4,121600.91,121761.4,1.13523
1759899000000,121761.41,121780.65,121710.13,121777.76,1.63509
1759899300000,121777.77,121910.24,121777.76,121910.22,1.91848
1759899600000,121900.0,121900.01,121613.76,121712.7,0.84942
1759899900000,121711.35,121782.02,121650.0,121782.02,0.92905
1759900200000,121782.02,121789.6,121704.02,121759.31,0.57347
1759900500000,121759.3,121776.95,121539.92,121539.92,0.76701
1759900800000,121555.1,121565.0,121376.06,121415.63,2.94606
1759901100000,121415.63,121415.63,121277.56,121393.23,0.59902
1759901400000,121393.23,121524.09,121391.41,121524.08,0.48501
1759901700000,121524.08,121536.5,121356.0,121434.92,0.67765
1759902000000,121434.93,121498.85,121337.48,121337.48,0.98981
1759902300000,121337.49,121337.49,121215.68,121221.47,2.02853
1759902600000,121228.07,121281.74,121173.86,121198.82,0.4193
1759902900000,121198.82,121374.02,121198.81,121374.02,2.00394
1759903200000,121374.01,121406.73,121254.7,121260.89,0.72232
1759903500000,121260.88,121260.89,121100.0,121113.36,0.39283
